Gene symbol,Ensembl ID
ADD1,264758 
ADD2,264436 
ADD3,348381 
NPR1,357669 
NPR2,341083 
NPR3,398028 
AQP1,311165 
AQP2,199280 
AQP3,297991 
AQP4,372654 
AQP5,293599 
AQP6,320247 
CACNA1A,353362 
CAV1,339191 
CGA,358595 
CHGA,216492 
COCH,216361 
CTLA4,303939 
DEFB1,297439 
DIAPH1,381565 
POU4F3,230732 
GJB3,362460 
GJB6,241124 
DTNA,382064 
ESR1,206249 
ESR2,343925 
FAM136A,037869 
FCHO1,252771 
FCHO2,393776 
FLNA,358866 
GPX1,407375 
HCFC1,309555 
HLA-A,416233 
HLA-A,388526 
HLA-A,398188 
HLA-A,373114 
HLA-A,388724 
HLA-A,410645 
HLA-A,366005 
HLA-B,399168 
HLA-B,400842 
HLA-C,365402 
HLA-C,372975 
HLA-C,390282 
HLA-C,407431 
HLA-C,397867 
HLA-C,383245 
HLA-C,413992 
HLA-DRB1,353099 
HLA-DQA1,401760 
HLA-DQA1,414360 
HLA-DQA1,372738 
HLA-DQA1,339398 
HLA-DQA1,409127 
HLA-DQA1,387892 
HSPA1A,404524 
HSPA1A,408907 
HSPA1A,382915 
HSPA1A,406359 
HSPA1A,364802 
IFNG,229135 
IL1A,263339 
IL1B,263341 
KCNE1,337255 
KCNE3,310557 
KCNQ4,262916 
LTF,231751 
MICA,402134 
MIF,215754 
MRPS12,308845 
MTHFR,365775 
MTNR1B,257068 
MTR,355536 
MTRR,264668 
NDUFS2,356972 
NAGA,379680 
NFKB1,226574 
NOS2,327251 
NOS3,297494 
NOTCH3,263388 
PARP1,355759 
PON1,222381 
PON2,222572 
PTPN22,352833 
CCL5,293272 
REL,295025 
SIK1,270162 
SLC8A1,332931 
SOD2,337127 
TFB1M,356134 
TLR10,308925 
TLR3,296795 
TLR4,363089 
TLR7,370034 
TLR8,218032 
TNF,398698 
TNF,389265 
TNF,389492 
TNF,392858 
TNF,389490 
TNF,410668 
TNF,372988 
TNF,365290 
TNFAIP3,237289 
TNIP1,317891 
VHL,256474 
